% Pendulum System
% b = 0.1, l = 1, g = 9.8, m = 2.5
% x0 = [0, 0]
% t, theta, alpha, F
5.464,0.1891047953602552,-0.4432751629940487,4
5.465,0.18866132612771833,-0.4435070299919603,4
5.466,0.1882176286586197,-0.4437345399896944,4
5.467,0.18777370731165693,-0.44395769096047283,4
5.468,0.18732956644751847,-0.4441764809203284,4
5.469,0.18688521042884126,-0.44439090792812297,4
5.47,0.18644064362016768,-0.4446009700855639,4
5.471,0.18599587038790247,-0.44480666553722087,4
5.472,0.18555089510027026,-0.4450079924705421,4
5.473,0.18510572212727247,-0.4452049491158702,4
5.474,0.1846603558406444,-0.44539753374645696,4
5.475,0.18421480061381224,-0.4455857446784793,4
5.476,0.18376906082185043,-0.4457695802710526,4
5.477,0.18332314084143833,-0.44594903892624577,4
5.478,0.18287704505081745,-0.44612411908909444,4
5.479,0.18243077782974848,-0.44629481924761416,4
5.48,0.18198434355946833,-0.4464611379328133,4
5.481,0.18153774662264696,-0.4466230737187056,4
5.482,0.1810909914033445,-0.4467806252223216,4
5.483,0.1806440822869683,-0.4469337911037213,4
5.484,0.1801970236602296,-0.44708257006600416,4
5.485,0.1797498199111008,-0.4472269608553202,4
5.486,0.17930247542877223,-0.44736696226088024,4
5.487,0.17885499460360915,-0.44750257311496633,4
5.488,0.17840738182710855,-0.44763379229294004,4
5.489,0.1779596414918563,-0.4477606187132526,4
5.49,0.1775117779914837,-0.4478830513374529,4
5.491,0.17706379572062483,-0.4480010891701958,4
5.492,0.17661569907487296,-0.44811473125924967,4
5.493,0.1761674924507378,-0.4482239766955041,4
5.494,0.17571918024560218,-0.4483288246129769,4
5.495,0.1752707668576789,-0.4484292741888197,4
5.496,0.17482225668596788,-0.44852532464332484,4
5.497,0.17437365413021255,-0.448616975239931,4
5.498,0.1739249635908571,-0.4487042252852281,4
5.499,0.17347618946900306,-0.4487870741289616,4
5.5,0.17302733616636629,-0.4488655211640383,4
5.501,0.17257840808523384,-0.4489395658265287,4
5.502,0.17212940962842066,-0.4490092075956717,4
5.503,0.1716803451992264,-0.44907444599387686,4
5.504,0.17123121920139248,-0.44913528058672797,4
5.505,0.17078203603905862,-0.4491917109829838,4
5.506,0.17033280011671992,-0.4492437368345819,4
5.507,0.16988351583918354,-0.4492913578366384,4
5.508,0.1694341876115254,-0.4493345737274497,4
5.509,0.1689848198390473,-0.4493733842884932,4
5.51,0.16853541692723356,-0.44940778934442654,4
5.511,0.16808598328170776,-0.4494377887630884,4
5.512,0.16763652330818973,-0.44946338245549694,4
5.513,0.1671870414124523,-0.4494845703758493,4
5.514,0.16673754200027807,-0.4495013525215196,4
5.515,0.1662880294774164,-0.4495137289330572,4
5.516,0.16583850824954002,-0.449521699694184,4
5.517,0.16538898272220195,-0.44952526493179207,4
5.518,0.16493945730079246,-0.4495244248159399,4
5.519,0.1644899363904956,-0.4495191795598492,4
5.52,0.16404042439624647,-0.44950952941990013,4
5.521,0.16359092572268766,-0.44949547469562806,4
5.522,0.16314144477412632,-0.44947701572971677,4
5.523,0.16269198595449094,-0.44945415290799456,4
5.524,0.16224255366728824,-0.4494268866594284,4
5.525,0.1617931523155601,-0.4493952174561165,4
5.526,0.1613437863018402,-0.4493591458132832,4
5.527,0.16089446002811122,-0.44931867228927064,4
5.528,0.16044517789576151,-0.4492737974855324,4
5.529,0.15999594430554204,-0.4492245220466246,4
5.53,0.15954676365752327,-0.4491708466601981,4
5.531,0.15909764035105223,-0.44911277205699,4
5.532,0.15864857878470914,-0.4490502990108137,4
5.533,0.1581995833562647,-0.4489834283385504,4
5.534,0.15775065846263667,-0.4489121609001376,4
5.535,0.15730180849984718,-0.44883649759856026,4
5.536,0.15685303786297927,-0.4487564393798388,4
5.537,0.15640435094613436,-0.4486719872330185,4
5.538,0.15595575214238883,-0.4485831421901573,4
5.539,0.15550724584375117,-0.4484899053263143,4
5.54,0.15505883644111906,-0.4483922777595363,4
5.541,0.1546105283242362,-0.448290260650846,4
5.542,0.15416232588164963,-0.4481838552042277,4
5.543,0.15371423350066643,-0.4480730626666137,4
5.544,0.1532662555673112,-0.4479578843278706,4
5.545,0.15281839646628254,-0.447838321520784,4
5.546,0.15237066058091084,-0.4477143756210438,4
5.547,0.151923052293115,-0.4475860480472285,4
5.548,0.1514755759833595,-0.4474533402607895,4
5.549,0.15102823603061166,-0.44731625376603495,4
5.55,0.15058103681229884,-0.4471747901101125,4
5.551,0.1501339827042656,-0.4470289508829924,4
5.552,0.14968707808073084,-0.44687873771745035,4
5.553,0.1492403273142449,-0.4467241522890487,4
5.554,0.1487937347756471,-0.44656519631611846,4
5.555,0.14834730483402273,-0.4464018715597408,4
5.556,0.1479010418566603,-0.44623417982372726,4
5.557,0.14745495020900895,-0.44606212295460007,4
5.558,0.1470090342546358,-0.44588570284157286,4
5.559,0.14656329835518317,-0.44570492141652895,4
5.56,0.1461177468703259,-0.4455197806540016,4
5.561,0.1456723841577287,-0.4453302825711517,4
5.562,0.1452272145730039,-0.4451364292277468,4
5.563,0.1447822424696682,-0.44493822272613837,4
5.564,0.1443374721991007,-0.4447356652112398,4
5.565,0.14389290811050007,-0.4445287588705025,4
5.566,0.14344855455084216,-0.4443175059338938,4
5.567,0.14300441586483734,-0.4441019086738716,4
5.568,0.1425604963948882,-0.4438819694053613,4
5.569,0.142116800481047,-0.44365769048573056,4
5.57,0.14167333246097327,-0.4434290743147645,4
5.571,0.14123009666989136,-0.44319612333464004,4
5.572,0.14078709744054835,-0.4429588400299001,4
5.573,0.14034433910317132,-0.44271722692742715,4
5.574,0.13990182598542514,-0.4424712865964164,4
5.575,0.13945956241237042,-0.4422210216483493,4
5.576,0.139017552706421,-0.441966434736965,4
5.577,0.13857580118730167,-0.441707528558233,4
5.578,0.13813431217200622,-0.44144430585032485,4
5.579,0.13769308997475507,-0.44117676939358497,4
5.58,0.13725213890695317,-0.4409049220105015,4
5.581,0.13681146327714788,-0.44062876656567684,4
5.582,0.13637106739098687,-0.4403483059657978,4
5.583,0.13593095555117615,-0.4400635431596048,4
5.584,0.1354911320574378,-0.43977448113786083,4
5.585,0.1350516012064683,-0.4394811229333211,4
5.586,0.13461236729189627,-0.43918347162070015,4
5.587,0.1341734346042408,-0.43888153031664073,4
5.588,0.13373480743086935,-0.4385753021796809,4
5.589,0.13329649005595598,-0.4382647904102212,4
5.59,0.13285848676043935,-0.43794999825049113,4
5.591,0.1324208018219813,-0.4376309289845159,4
5.592,0.13198343951492464,-0.43730758593808183,4
5.593,0.1315464041102517,-0.4369799724787022,4
5.594,0.13110969987554247,-0.436648092015582,4
5.595,0.13067333107493315,-0.4363119479995826,4
5.596,0.13023730196907424,-0.43597154392318627,4
5.597,0.1298016168150892,-0.4356268833204596,4
5.598,0.1293662798665327,-0.43527796976701777,4
5.599,0.12893129537334935,-0.4349248068799863,4
5.6,0.1284966675818319,-0.43456739831796454,4
5.601,0.12806240073458003,-0.434205747780988,4
5.602,0.12762849907045884,-0.4338398590104896,4
5.603,0.12719496682455766,-0.4334697357892612,4
5.604,0.12676180822814842,-0.43309538194141517,4
5.605,0.12632902750864464,-0.4327168013323442,4
5.606,0.12589662888956002,-0.43233399786868226,4
5.607,0.12546461659046723,-0.43194697549826333,4
5.608,0.12503299482695696,-0.4315557382100825,4
5.609,0.12460176781059648,-0.4311602900342528,4
5.61,0.12417093974888878,-0.4307606350419658,4
5.611,0.1237405148452314,-0.43035677734544864,4
5.612,0.1233104972988756,-0.4299487210979219,4
5.613,0.12288089130488512,-0.4295364704935575,4
5.614,0.12245170105409557,-0.4291200297674354,4
5.615,0.1220229307330733,-0.4286994031954999,4
5.616,0.1215945845240748,-0.4282745950945164,4
5.617,0.12116666660500577,-0.42784560982202696,4
5.618,0.12073918114938036,-0.42741245177630555,4
5.619,0.12031213232628057,-0.42697512539631294,4
5.62,0.11988552430031563,-0.4265336351616522,4
5.621,0.11945936123158123,-0.42608798559252165,4
5.622,0.11903364727561902,-0.4256381812496695,4
5.623,0.11860838658337633,-0.42518422673434697,4
5.624,0.1181835833011653,-0.42472612668826143,4
5.625,0.11775924157062287,-0.42426388579352897,4
5.626,0.1173353655286701,-0.4237975087726267,4
5.627,0.11691195930747203,-0.4233270003883446,4
5.628,0.11648902703439723,-0.4228523654437367,4
5.629,0.1160665728319779,-0.42237360878207264,4
5.63,0.11564460081786927,-0.42189073528678783,4
5.631,0.1152231151048098,-0.421403749881434,4
5.632,0.11480211980058105,-0.4209126575296292,4
5.633,0.11438161900796752,-0.42041746323500684,4
5.634,0.11396161682471682,-0.41991817204116544,4
5.635,0.11354211734349967,-0.41941478903161666,4
5.636,0.11312312465187002,-0.418907319329734,4
5.637,0.11270464283222527,-0.4183957680987008,4
5.638,0.11228667596176653,-0.4178801405414578,4
5.639,0.11186922811245885,-0.41736044190064975,4
5.64,0.11145230335099159,-0.4168366774585732,4
5.641,0.11103590573873878,-0.41630885253712185,4
5.642,0.11062003933171966,-0.4157769724977332,4
5.643,0.11020470818055901,-0.415241042741334,4
5.644,0.10978991633044788,-0.4147010687082854,4
5.645,0.10937566782110412,-0.41415705587832796,4
5.646,0.10896196668673312,-0.4136090097705257,4
5.647,0.10854881695598832,-0.4130569359432112,4
5.648,0.1081362226519323,-0.412500839993928,4
5.649,0.10772418779199736,-0.41194072755937466,4
5.65,0.10731271638794652,-0.41137660431534784,4
5.651,0.1069018124458345,-0.4108084759766844,4
5.652,0.10649147996596861,-0.4102363482972037,4
5.653,0.10608172294287,-0.40966022706964966,4
5.654,0.10567254536523457,-0.409080118125632,4
5.655,0.1052639512158944,-0.4084960273355671,4
5.656,0.10485594447177864,-0.40790796060861917,4
5.657,0.1044485291038752,-0.4073159238926397,4
5.658,0.10404170907719193,-0.4067199231741084,4
5.659,0.10363548835071792,-0.4061199644780722,4
5.66,0.10322987087738525,-0.4055160538680841,4
5.661,0.10282486060403027,-0.4049081974461424,4
5.662,0.10242046147135553,-0.4042964013526297,4
5.663,0.10201667741389102,-0.40368067176624883,4
5.664,0.10161351235995625,-0.4030610149039634,4
5.665,0.10121097023162194,-0.40243743702093276,4
5.666,0.10080905494467182,-0.40180994441045004,4
5.667,0.1004077704085646,-0.4011785434038788,4
5.668,0.10000712052639599,-0.40054324037058814,4
5.669,0.09960710919486053,-0.3999040417178902,4
5.67,0.0992077403042141,-0.3992609538909737,4
5.671,0.09880901773823572,-0.3986139833728407,4
5.672,0.09841094537419001,-0.39796313668424016,4
5.673,0.0980135270827894,-0.3973084203836029,4
5.674,0.09761676672815649,-0.3966498410669755,4
5.675,0.0972206681677866,-0.39598740536795357,4
5.676,0.09682523525251015,-0.3953211199576151,4
5.677,0.09643047182645532,-0.3946509915444538,4
5.678,0.09603638172701064,-0.3939770268743113,4
5.679,0.09564296878478776,-0.39329923273030887,4
5.68,0.09525023682358413,-0.3926176159327801,4
5.681,0.09485818966034597,-0.3919321833392016,4
5.682,0.09446683110513102,-0.39124294184412417,4
5.683,0.09407616496107167,-0.39054989837910414,4
5.684,0.093686195024338,-0.38985305991263297,4
5.685,0.09329692508410077,-0.3891524334500676,4
5.686,0.09290835892249479,-0.38844802603355977,4
5.687,0.09252050031458212,-0.38773984474198586,4
5.688,0.09213335302831524,-0.3870278966908754,4
5.689,0.09174692082450078,-0.3863121890323397,4
5.69,0.09136120745676268,-0.385592728955,4
5.691,0.09097621667150599,-0.3848695236839155,4
5.692,0.0905919522078803,-0.38414258048051086,4
5.693,0.09020841779774351,-0.3834119066425031,4
5.694,0.08982561716562572,-0.38267750950382856,4
5.695,0.08944355402869283,-0.38193939643456953,4
5.696,0.08906223209671064,-0.38119757484087974,4
5.697,0.08868165507200881,-0.38045205216491124,4
5.698,0.08830182664944483,-0.3797028358847382,4
5.699,0.08792275051636828,-0.37894993351428347,4
5.7,0.08754443035258497,-0.3781933526032423,4
5.701,0.08716686983032126,-0.37743310073700737,4
5.702,0.08679007261418842,-0.37666918553659207,4
5.703,0.08641404236114707,-0.3759016146585548,4
5.704,0.08603878272047166,-0.37513039579492174,4
5.705,0.08566429733371521,-0.37435553667311045,4
5.706,0.08529058983467377,-0.3735770450558521,4
5.707,0.08491766384935134,-0.37279492874111353,4
5.708,0.08454552299592459,-0.3720091955620197,4
5.709,0.08417417088470787,-0.37121985338677504,4
5.71,0.08380361111811815,-0.3704269101185847,4
5.711,0.08343384729064003,-0.3696303736955756,4
5.712,0.08306488298879093,-0.36883025209071674,4
5.713,0.08269672179108639,-0.36802655331173967,4
5.714,0.08232936726800519,-0.3672192854010586,4
5.715,0.08196282298195497,-0.3664084564356896,4
5.716,0.08159709248723745,-0.3655940745271698,4
5.717,0.08123217933001418,-0.3647761478214766,4
5.718,0.08086808704827206,-0.363954684498946,4
5.719,0.08050481917178905,-0.3631296927741913,4
5.72,0.08014237922210002,-0.36230118089602015,4
5.721,0.0797807707124626,-0.36146915714735295,4
5.722,0.0794199971478231,-0.3606336298451397,4
5.723,0.07906006202478252,-0.35979460734027685,4
5.724,0.07870096883156281,-0.3589520980175241,4
5.725,0.07834272104797302,-0.35810611029542067,4
5.726,0.07798532214537544,-0.3572566526262009,4
5.727,0.07762877558665222,-0.35640373349571036,4
5.728,0.07727308482617165,-0.35554736142332044,4
5.729,0.07691825330975477,-0.3546875449618441,4
5.73,0.07656428447464204,-0.3538242926974501,4
5.731,0.07621118174945991,-0.352957613249577,4
5.732,0.0758589485541878,-0.35208751527084775,4
5.733,0.07550758830012493,-0.3512140074469829,4
5.734,0.07515710438985718,-0.3503370984967141,4
5.735,0.07480750021722435,-0.34945679717169736,4
5.736,0.0744587791672871,-0.3485731122564252,4
5.737,0.0741109446162944,-0.34768605256813967,4
5.738,0.07376399993165064,-0.3467956269567438,4
5.739,0.07341794847188321,-0.345901844304714,4
5.74,0.07307279358660988,-0.3450047135270109,4
5.741,0.07272853861650656,-0.34410424357099084,4
5.742,0.07238518689327468,-0.3432004434163166,4
5.743,0.07204274173960935,-0.3422933220748679,4
5.744,0.07170120646916685,-0.34138288859065147,4
5.745,0.0713605843865328,-0.3404691520397111,4
5.746,0.07102087878719016,-0.3395521215300372,4
5.747,0.07068209295748726,-0.3386318062014758,4
5.748,0.07034423017460618,-0.3377082152256378,4
5.749,0.07000729370653094,-0.3367813578058077,4
5.75,0.06967128681201594,-0.33585124317685144,4
5.751,0.06933621274055445,-0.33491788060512484,4
5.752,0.0690020747323472,-0.33398127938838124,4
5.753,0.06866887601827107,-0.3330414488556789,4
5.754,0.06833661981984786,-0.3320983983672882,4
5.755,0.06800530934921314,-0.33115213731459836,4
5.756,0.0676749478090852,-0.3302026751200237,4
5.757,0.06734553839273416,-0.32925002123691066,4
5.758,0.06701708428395105,-0.3282941851494429,4
5.759,0.0666895886570171,-0.3273351763725472,4
5.76,0.06636305467667301,-0.3263730044517989,4
5.761,0.06603748549808847,-0.32540767896332706,4
5.762,0.06571288426683165,-0.32443920951371863,4
5.763,0.06538925411883874,-0.32346760573992345,4
5.764,0.0650665981803838,-0.3224928773091581,4
5.765,0.06474491956804854,-0.32151503391881,4
5.766,0.06442422138869211,-0.3205340852963406,4
5.767,0.06410450673942128,-0.3195500411991892,4
5.768,0.0637857787075604,-0.31856291141467535,4
5.769,0.06346804037062173,-0.3175727057599019,4
5.77,0.06315129479627561,-0.3165794340816572,4
5.771,0.06283554504232094,-0.3155831062563177,4
5.772,0.06252079415665567,-0.3145837321897492,4
5.773,0.06220704517724732,-0.31358132181720844,4
5.774,0.061894301132103764,-0.3125758851032451,4
5.775,0.061582565039243975,-0.31156743204160176,4
5.776,0.061271839906668936,-0.3105559726551154,4
5.777,0.06096212873233255,-0.3095415169956173,4
5.778,0.06065343450411285,-0.30852407514383373,4
5.779,0.06034576019978311,-0.30750365720928524,4
5.78,0.06003910878698314,-0.3064802733301866,4
5.781,0.05973348322319071,-0.30545393367334606,4
5.782,0.059428886455693,-0.3044246484340645,4
5.783,0.05912532142155821,-0.30339242783603365,4
5.784,0.058822791047607285,-0.30235728213123536,4
5.785,0.058521298250385614,-0.3013192215998393,4
5.786,0.05822084593613505,-0.30027825655010104,4
5.787,0.05792143700076584,-0.2992343973182599,4
5.788,0.05762307432982872,-0.29818765426843585,4
5.789,0.05732576079848714,-0.2971380377925273,4
5.79,0.0570294992714896,-0.2960855583101075,4
5.791,0.05673429260314197,-0.2950302262683214,4
5.792,0.05644014363728014,-0.2939720521417819,4
5.793,0.05614705520724249,-0.29291104643246574,4
5.794,0.055855030135842726,-0.29184721966960964,4
5.795,0.05556407123534268,-0.2907805824096058,4
5.796,0.055274181307425216,-0.28971114523589686,4
5.797,0.054985363143167244,-0.2886389187588711,4
5.798,0.054697619523012955,-0.28756391361575767,4
5.799,0.054410953216746986,-0.2864861404705201,4
5.8,0.054125366983467774,-0.28540561001375186,4
5.801,0.05384086357156108,-0.2843223329625689,4
5.802,0.05355744571867352,-0.28323632006050464,4
5.803,0.053275116151686175,-0.2821475820774028,4
5.804,0.05299387758668847,-0.2810561298093107,4
5.805,0.052713732728952,-0.2799619740783725,4
5.806,0.05243468427290456,-0.27886512573272154,4
5.807,0.052156734902104186,-0.2777655956463732,4
5.808,0.05187988728921342,-0.27666339471911694,4
5.809,0.051604144095973595,-0.2755585338764084,4
5.81,0.05132950797317927,-0.27445102406926086,4
5.811,0.05105598156065279,-0.2733408762741372,4
5.812,0.05078356748721885,-0.2722281014928406,4
5.813,0.050512268370679354,-0.2711127107524061,4
5.814,0.05024208681778815,-0.26999471510499107,4
5.815,0.0499730254242261,-0.2688741256277654,4
5.816,0.04970508677457612,-0.26775095342280275,4
5.817,0.049438273442298356,-0.26662520961696956,4
5.818,0.04917258798970553,-0.2654969053618153,4
5.819,0.048908032967938275,-0.26436605183346223,4
5.82,0.048644610916940716,-0.26323266023249453,4
5.821,0.04838232436543609,-0.26209674178384734,4
5.822,0.04812117583090244,-0.2609583077366954,4
5.823,0.04786116781954853,-0.2598173693643426,4
5.824,0.047602302826289807,-0.25867393796410915,4
5.825,0.04734458333472441,-0.2575280248572208,4
5.826,0.04708801181710944,-0.256379641388696,4
5.827,0.04683259073433721,-0.25522879892723427,4
5.828,0.04657832253591165,-0.2540755088651032,4
5.829,0.046325209659924885,-0.2529197826180259,4
5.83,0.04607325453303385,-0.2517616316250679,4
5.831,0.04582245957043698,-0.25060106734852466,4
5.832,0.045572827175851184,-0.2494381012738069,4
5.833,0.04532435974148875,-0.24827274490932805,4
5.834,0.04507705964803447,-0.24710500978639,4
5.835,0.044830929264622794,-0.24593490745906885,4
5.836,0.04458597094881525,-0.24476244950410106,4
5.837,0.04434218704657777,-0.2435876475207686,4
5.838,0.044099579892258295,-0.2424105131307845,4
5.839,0.043858151808564456,-0.2412310579781776,4
5.84,0.043617905106541316,-0.24004929372917744,4
5.841,0.0433788420855493,-0.2388652320720994,4
