0.1,1.0104848484848483,0.19947,11.429,0.982,0.05759555555555556,-0.89766,-0.5843
0.10099999999999999,0.7229090909090908,0.24398000000000003,13.979000000000001,0.6164000000000001,1.0840555555555556,-0.38550999999999996,8.8245
0.102,0.717030303030303,0.22908,13.125,0.5896777777777779,1.0498888888888889,-0.13895,8.5625
0.10300000000000001,0.7113030303030303,0.21450999999999998,12.29,0.5638444444444445,1.0173444444444446,0.10772999999999999,8.3055
0.10400000000000001,0.7057272727272728,0.20027,11.474,0.5388666666666667,0.9862,0.35391999999999996,8.0515
0.105,0.7002727272727274,0.18636,10.677999999999999,0.5147111111111111,0.9563,0.599,7.7985
0.106,0.6948787878787878,0.1728,9.9007,0.49132222222222216,0.9274666666666668,0.8423,7.5449
0.107,0.6895454545454545,0.15959,9.1436,0.4687111111111111,0.8995666666666666,1.0831,7.289
0.10800000000000001,0.6842727272727273,0.14673,8.4068,0.44683333333333336,0.8724777777777777,1.3207,7.0295
0.109,0.6789999999999999,0.13423,7.691,0.42568888888888884,0.8460777777777777,1.5543,6.7649
0.11,0.6737272727272727,0.12211,6.9966,0.4052777777777778,0.8202666666666667,1.7831,6.494
0.111,0.6684242424242425,0.11037999999999999,6.3245,0.38557777777777774,0.7949666666666666,2.0061,6.2154
0.11199999999999999,0.6631212121212122,0.099054,5.6754,0.3666111111111111,0.7701111111111112,2.2224,5.9283
0.113,0.6577878787878787,0.088146,5.0504,0.3483777777777778,0.7456111111111111,2.431,5.6315
0.114,0.6523636363636365,0.077677,4.4506,0.3308888888888889,0.7214333333333334,2.6306,5.3241
0.115,0.646909090909091,0.06767100000000001,3.8773,0.3141555555555556,0.6975111111111112,2.8202,5.0054
0.11599999999999999,0.6413939393939394,0.058152999999999996,3.3319,0.2982,0.6738333333333334,2.9985,4.6747
0.11699999999999999,0.6358181818181818,0.049151,2.8162,0.28305555555555556,0.6503555555555555,3.1639999999999997,4.3313
0.11800000000000001,0.6301515151515152,0.0407,2.3319,0.2687555555555556,0.6270666666666668,3.3153,3.9748
0.11900000000000001,0.6244242424242423,0.032833,1.8812,0.25529999999999997,0.6039666666666667,3.4509,3.6049
0.12,0.6186363636363637,0.025591,1.4663,0.24276666666666666,0.5810555555555555,3.5691,3.2215
0.121,0.6127878787878789,0.019017,1.0896,0.2311555555555556,0.5583333333333333,3.6681,2.8247
0.122,0.6068787878787879,0.013158000000000001,0.75389,0.22054444444444446,0.5358444444444446,3.7462,2.4147
0.12300000000000001,0.6009090909090908,0.0080625,0.46195,0.21094444444444443,0.5136222222222223,3.8015,1.9921
0.124,0.5949393939393939,0.0037838,0.2168,0.20243333333333335,0.4917111111111111,3.8323,1.5578
0.125,0.5889393939393939,0.00037654,0.021574,0.19503333333333334,0.4701666666666666,3.8366,1.113
0.126,0.5829696969696969,-0.0021035999999999997,-0.12053,0.18880000000000002,0.4490777777777778,3.8127,0.6593600000000001
0.127,0.5770303030303031,-0.0036012,-0.20633,0.18377777777777776,0.4285333333333334,3.7591,0.1988
0.128,0.5711818181818182,-0.004063000000000001,-0.23279,0.18002222222222225,0.40863333333333335,3.6745,-0.26615
0.129,0.5654545454545454,-0.0034402,-0.19710999999999998,0.17755555555555555,0.3895,3.5578,-0.73249
0.13,0.5599090909090909,-0.0016910999999999999,-0.09689299999999999,0.17642222222222223,0.3712555555555556,3.4088,-1.1968
0.131,0.5545454545454546,0.0012155,0.069643,0.17663333333333334,0.35404444444444444,3.2275,-1.655
0.132,0.5494545454545455,0.005296899999999999,0.30349,0.17821111111111113,0.338,3.015,-2.1029
0.133,0.5446969696969698,0.010553,0.60464,0.18114444444444444,0.3232888888888889,2.7733,-2.5356
0.134,0.5403030303030303,0.016963,0.9719,0.1854222222222222,0.31004444444444446,2.5053,-2.9483
0.135,0.5363636363636364,0.024482,1.4027,0.191,0.2984,2.2152,-3.3360000000000003
0.136,0.532878787878788,0.033041,1.8931,0.19783333333333333,0.2884777777777778,1.9082,-3.694
0.13699999999999998,0.529909090909091,0.042546,2.4377,0.20584444444444444,0.2803777777777778,1.5901,-4.0181
0.138,0.5274848484848484,0.052879999999999996,3.0298,0.21493333333333334,0.27417777777777774,1.2677,-4.3044
0.139,0.5256666666666667,0.06390599999999999,3.6616,0.225,0.2698888888888889,0.9474299999999999,-4.5504
0.14,0.5243939393939394,0.075475,4.3244,0.23589999999999997,0.2675222222222222,0.63553,-4.7541
0.141,0.5237272727272728,0.087427,5.0092,0.2475222222222222,0.2670444444444445,0.33726,-4.9148
0.142,0.5236060606060606,0.099606,5.707000000000001,0.2597111111111111,0.2683888888888889,0.056604999999999996,-5.0329
0.14300000000000002,0.524,0.11185999999999999,6.4089,0.27234444444444444,0.2714555555555555,-0.20387,-5.1095
0.14400000000000002,0.5249090909090909,0.12403,7.1066,0.28526666666666667,0.2761333333333333,-0.44293000000000005,-5.1466
0.145,0.5262727272727273,0.13601,7.7928,0.29836666666666667,0.2822777777777778,-0.66047,-5.1466
0.146,0.5280303030303031,0.14767,8.461,0.31151111111111107,0.2897555555555556,-0.8571700000000001,-5.1127
0.147,0.5301212121212121,0.15892,9.1057,0.3245888888888889,0.2984111111111111,-1.0343,-5.0481
0.14800000000000002,0.5325454545454545,0.16969,9.7223,0.3375111111111111,0.3080888888888889,-1.1932,-4.9561
0.149,0.5352424242424243,0.1799,10.307,0.35017777777777775,0.3186333333333333,-1.3354,-4.8401
0.15,0.5381212121212121,0.18950999999999998,10.857999999999999,0.3625222222222222,0.32989999999999997,-1.4626,-4.7034
0.151,0.5412121212121211,0.1985,11.373,0.37446666666666667,0.3417555555555556,-1.5759999999999998,-4.5493
0.152,0.5443939393939394,0.20684,11.850999999999999,0.3859666666666666,0.3540555555555555,-1.6769999999999998,-4.3807
0.153,0.5476969696969698,0.21453000000000003,12.292,0.3969777777777778,0.36667777777777777,-1.7666,-4.2003
0.154,0.551060606060606,0.22157,12.695,0.40745555555555557,0.3795,-1.8459999999999999,-4.0109
0.155,0.5544545454545454,0.22795,13.061,0.41738888888888886,0.39243333333333336,-1.9158,-3.8145
0.156,0.5578484848484849,0.23371,13.390999999999998,0.4267444444444444,0.4053666666666667,-1.9771,-3.6133
0.157,0.5612424242424243,0.23885,13.685,0.43551111111111107,0.41821111111111114,-2.0303,-3.4091
0.158,0.5646060606060607,0.24341,13.946,0.44368888888888885,0.4309111111111111,-2.0762,-3.2035
0.159,0.5678787878787879,0.24739,14.174000000000001,0.4512555555555556,0.4433888888888889,-2.1153,-2.9978
0.16,0.5711212121212121,0.25083,14.370999999999999,0.4582444444444444,0.45557777777777775,-2.1479,-2.7933
0.161,0.5742424242424242,0.25375,14.539000000000001,0.46463333333333334,0.46744444444444444,-2.1746,-2.5909
0.162,0.5773030303030302,0.25618,14.677999999999999,0.4704444444444445,0.4789444444444444,-2.1958,-2.3915
0.163,0.5802727272727273,0.25815,14.790999999999999,0.47567777777777787,0.4900333333333334,-2.2116,-2.1959
0.16399999999999998,0.583121212121212,0.25968,14.879000000000001,0.4803666666666667,0.5006888888888889,-2.2226,-2.0045
0.165,0.5858484848484848,0.2608,14.943,0.4845,0.5109,-2.2288,-1.818
0.166,0.5884848484848485,0.26153000000000004,14.985,0.4881111111111111,0.5206333333333333,-2.2306,-1.6367
0.16699999999999998,0.5909696969696969,0.2619,15.005999999999998,0.4912222222222222,0.5298888888888889,-2.2282,-1.4609
0.168,0.5933636363636363,0.26193,15.008,0.49383333333333335,0.5386555555555556,-2.2218,-1.2909
0.16899999999999998,0.5956363636363636,0.26164,14.991,0.49596666666666667,0.5469222222222222,-2.2116,-1.1269
0.17,0.5978181818181818,0.26106,14.958,0.4976444444444445,0.5547,-2.1978,-0.96888
0.171,0.5998484848484849,0.2602,14.909,0.4989,0.5619888888888889,-2.1805,-0.81708
0.172,0.6017575757575758,0.25909,14.845,0.4997333333333334,0.5687777777777777,-2.1599,-0.67152
0.17300000000000001,0.6035757575757575,0.25774,14.767000000000001,0.5001777777777778,0.5750888888888889,-2.1362,-0.5322399999999999
0.174,0.6052727272727273,0.25617,14.677,0.5002333333333333,0.5809222222222222,-2.1095,-0.39924
0.175,0.6068484848484849,0.25439,14.575999999999999,0.4999444444444444,0.5862777777777778,-2.08,-0.27251
0.17600000000000002,0.6083030303030303,0.25243000000000004,14.463,0.49931111111111115,0.5911888888888889,-2.0478,-0.15202000000000002
0.177,0.6096666666666667,0.2503,14.341,0.4983555555555555,0.5956333333333333,-2.0131,-0.037723
0.17800000000000002,0.6109393939393939,0.24802,14.21,0.4971,0.5996555555555555,-1.976,0.07041900000000001
0.179,0.6120909090909091,0.24559,14.071,0.4955555555555556,0.6032444444444445,-1.9366,0.17247
0.18,0.6131212121212122,0.24303000000000002,13.924000000000001,0.49375555555555556,0.6064222222222223,-1.895,0.26849
0.18100000000000002,0.6140909090909091,0.24035,13.770999999999999,0.4917,0.6091888888888889,-1.8515,0.35855
0.182,0.6149393939393939,0.23756999999999998,13.612,0.48942222222222226,0.6115777777777778,-1.8062,0.44272
0.183,0.6156969696969696,0.2347,13.447000000000001,0.4869222222222222,0.6135777777777778,-1.7591,0.52107
0.184,0.6163939393939393,0.23175,13.277999999999999,0.4842222222222222,0.6152222222222222,-1.7105,0.5936899999999999
0.185,0.616969696969697,0.22871999999999998,13.105,0.4813444444444445,0.6165111111111111,-1.6605,0.66063
0.18600000000000003,0.6174545454545454,0.22564,12.927999999999999,0.47829999999999995,0.6174555555555556,-1.6092,0.7219800000000001
