46.10218809099979,30.41635910800005,15.685828982999737,"[ 0.07434616  0.42746835 11.59103961  0.02726402  0.36594399  2.05491287  1.0699277 ]","[0.7341795592096807, 0.7341795592096807, 0.7341795592096807, 0.7341795592096807, 0.7080643257358289, 0.7080643257358289, 0.7080643257358289, 0.7080643257358289, 0.7080643257358289, 0.7080643257358289, 0.7080643257358289, 0.6313768929518035, 0.6313768929518035, 0.6313768929518035, 0.6313768929518035, 0.6313768929518035, 0.6313768929518035, 0.6313768929518035, 0.5554969068378097, 0.5554969068378097, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21850397593779955, 0.21363171065407685, 0.21363171065407685, 0.21363171065407685, 0.10119256818941591, 0.10119256818941591, 0.10119256818941591, 0.10119256818941591, 0.10119256818941591, 0.10119256818941591, 0.10069777401296072, 0.07206659201337182, 0.010542751458492674, 0.007958262654976707, 0.007885819387484496, 0.007629096197701782, 0.007628266398706977, 0.007628151190949164, 0.007628115190773091]"
33.55301390800014,17.913718589999917,15.639295318000222,"[ 0.07431656  0.42722895 11.58816208  0.02731288  0.36572652  2.0546351  1.07006155]","[0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1378700015929964, 0.1146026264055935, 0.1146026264055935, 0.1146026264055935, 0.1146026264055935, 0.04828063946365606, 0.6589788043129268, 0.012109407925811182, 0.0077583730589529535, 0.007630703884828219, 0.007628215078946427, 0.0076281398398497895, 0.007628128867744351]"
2942.932418492,13.89110312899993,2929.041315363,"[  0.2095359    0.76838843 -40.92001256   0.70195106   0.32651117 -23.9507992   -8.45832093]","[0.02712934336437994, 7.467853642121458, 2.3353587966825535]"
29.691810246000387,14.040463943000304,15.651346303000082,"[ 0.07435921  0.42756417 11.59316799  0.02724516  0.3660587   2.05502368  1.06987464]","[0.06613674200868808, 0.028688806062613002, 0.00866188946065261, 0.007664282495706833, 0.007774042885130082, 0.007628923341365721, 0.007628255980057751, 0.007628147494857879]"
2994.5773580080004,14.178883370000221,2980.398474638,"[ 3.25404393e+00 -3.51832059e+01 -2.40283527e+04 -4.81451164e+00 -5.77599478e+02  2.92785431e+00  5.09715863e-01]","[0.07562752851632656, 6.083973032290226, 1.9558117653679257, 1.1858687576667113, 0.3714918063260679, 0.45501703298866686]"
40.691964954000014,25.05811527800006,15.633849675999954,"[ 0.07433688  0.42739411 11.59034017  0.02727913  0.36588372  2.0548275  1.06996888]","[0.5428515554292626, 0.5428515554292626, 0.48567650000753615, 0.33193678124475656, 0.33193678124475656, 0.33193678124475656, 0.33193678124475656, 0.33193678124475656, 0.33193678124475656, 0.33193678124475656, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.2101298696375718, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.20536571085220354, 0.07672821785898011, 0.022807716300936955, 0.008610789496465933, 0.007683438399233493, 0.007628327503745748, 0.0076281588602898935, 0.007628118596914257, 0.00762810516115804]"
3076.4576467989996,20.650780069999655,3055.806866729,"[-7.78108323e+00 -2.81951283e+01  3.59216245e+04  7.43720002e+02  4.11845814e+01  2.10107533e+00  4.98303086e-01]","[0.6083451771298943, 0.467903700978206, 0.467903700978206, 0.467903700978206, 0.467903700978206, 0.467903700978206, 0.467903700978206, 0.4477112049743905, 0.4477112049743905, 0.4477112049743905, 0.4477112049743905, 0.4477112049743905, 0.4477112049743905, 0.4477112049743905, 0.34066303497024897, 0.34066303497024897, 0.1248935713080047, 0.1248935713080047, 0.1248935713080047, 0.1248935713080047, 0.1248935713080047, 0.08314391502534779, 5.630063669782611, 1.9303990850768113, 0.8982343531338759, 0.36282083217496663, 0.4465815488512542]"
30.840099109999755,14.380157899000096,16.45994121099966,"[ 0.07435907  0.42756017 11.59294874  0.02724572  0.36605033  2.05501964  1.06987653]","[0.0772269915366632, 0.021761014471174744, 0.008861228946466966, 0.007740810745693037, 0.007929695125280689, 0.007628902081628838, 0.007628245765820305, 0.007628145890087398]"
3129.514309639,14.760335167999983,3114.753974471,"[ 4.59786433e+00 -8.39103107e+00  6.69147073e+07  3.36152032e+00  1.87239588e+06  5.01613888e+00  1.66182312e+00]","[0.08798024686994546, 6.631923971979399, 1.5720477499382404, 1.208974777877153, 0.25953577850776, 0.2428045457145538, 0.39507304616480327]"
33.88075091099972,17.84035912199988,16.04039178899984,"[ 0.07433962  0.42741657 11.59054124  0.0272745   0.36590236  2.05485327  1.06995645]","[0.12340461943787867, 0.12340461943787867, 0.07976006146562135, 0.01282348195945403, 0.007848911724602422, 0.0077959539737170284, 0.007628462440387582, 0.00762817711623105, 0.007628126598738916, 0.007628106853772817]"
40.55848391100017,25.725077912000415,14.833405998999751,"[ 0.07439232  0.42772935 11.60266619  0.02721828  0.36638489  2.05522257  1.06978034]","[3.0009137294969905, 3.0009137294969905, 3.0009137294969905, 3.0009137294969905, 3.0009137294969905, 2.603032851207919, 2.603032851207919, 2.602957795479012, 2.602957795479012, 2.602957795479012, 2.602957795479012, 2.602957795479012, 2.602957795479012, 2.602957795479012, 2.5989104736087936, 2.5989104736087936, 2.5989104736087936, 2.5989104736087936, 0.3198157154080035, 0.3198157154080035, 0.3198157154080035, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.28685208807856305, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.21511950488148054, 0.08003842979905376, 0.018015207854737637, 0.011809858196057697, 0.00818146779980172, 0.00866764190028554, 0.007651010240338893, 0.007628913892012445, 0.007628260958934543]"
26.754542542999843,12.76825123899971,13.986291304000133,"[-1.64522693e-02  5.68994871e-01  1.32267521e+16  1.60189075e+17  4.01072638e+14  2.07473968e+00  1.06638339e+00]","[0.03594337768520894, 0.46484953024219333, 0.0833445445339363, 0.11127259256581892, 0.26696191914983997, 0.020370544727752824, 0.5880186539204546, 0.025986387044833463]"
29.987618402999942,16.485819007999908,13.501799395000035,"[ 0.07431439  0.42721664 11.58777312  0.02731518  0.36571135  2.05461923  1.0700691 ]","[0.48624844067268286, 0.48624844067268286, 0.3247958637824736, 0.3247958637824736, 0.3247958637824736, 0.3247958637824736, 0.3247958637824736, 0.3247958637824736, 0.13284466124654418, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.10802718881526152, 0.07666742906717139, 0.019175676466469543, 0.00802205836774245, 0.007636165180358122, 0.007629227858086903, 0.007628297957452167, 0.007628157831627965, 0.007628133732887718]"
