21.16857296100011,7.290626234000001,13.877946727000108,"[ 0.07434473  0.42745852 11.59092651  0.02726588  0.3659377   2.05490129  1.06993329]","[0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.5705662231393159, 0.05185078710920162, 0.015458402847449487, 0.007812006373209291, 0.00773603697485778, 0.0076288904386333685, 0.007628250378336023, 0.007628146473741684, 0.007628113093760571]"
41.09637844600002,25.797066780000023,15.299311665999994,"[ 0.07433778  0.4273914  11.59037468  0.02727984  0.36587767  2.05482605  1.06996954]","[1.3479996626378934, 1.3479996626378934, 1.3479996626378934, 1.3479996626378934, 1.3479996626378934, 1.3479996626378934, 1.3479996626378934, 0.34584985342044483, 0.34584985342044483, 0.34584985342044483, 0.34584985342044483, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.24748066464188642, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.21790042450877972, 0.1874365510202815, 0.1874365510202815, 0.1825479100385687, 0.1825479100385687, 0.1825479100385687, 0.1825479100385687, 0.1294998336393965, 0.1294998336393965, 0.1294998336393965, 0.12845958370117863, 0.12845958370117863, 0.12845958370117863, 0.12845958370117863, 0.12845958370117863, 0.12845958370117863, 0.12830046642510967, 0.12830046642510967, 0.12830046642510967, 0.12830046642510967, 0.12830046642510967, 0.12830046642510967, 0.12830046642510967, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.11987922296779675, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.1008205783869512, 0.10075062449379558, 0.10075062449379558, 0.10075062449379558, 0.10075062449379558, 0.10075062449379558, 0.07475409716163903, 0.3762175606195905, 0.01472046321201503, 0.008269087747588555, 0.007703581199262715, 0.007628672026351021, 0.007628117855299665, 0.007628105064709791]"
25.486646334999932,9.257375097000022,16.22927123799991,"[ 0.07434522  0.42746051 11.59096442  0.02726562  0.36593737  2.05490392  1.06993202]","[1.8278261378552165, 1.8278261378552165, 1.8278261378552165, 1.8278261378552165, 1.8278261378552165, 1.616479480146352, 1.5016533766365725, 1.5016533766365725, 1.5016533766365725, 0.05847791027713035, 0.013498764482712634, 0.008220041246192843, 0.007901037121651832, 0.007629089906483768, 0.00762824648924263, 0.007628146765893617, 0.007628113543457121]"
25.876988352999888,10.587601147999976,15.289387204999912,"[ 0.07430374  0.42716319 11.5857683   0.02732548  0.36563701  2.05454932  1.0701027 ]","[2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 2.1707161649976348, 1.686829429606309, 1.686829429606309, 1.686829429606309, 1.686829429606309, 1.5870920838873552, 1.5870920838873552, 1.5870920838873552, 0.43295520721716707, 0.1287075804562955, 0.11183834138608303, 0.06628713102098457, 0.010395600362870362, 0.008272881991448431, 0.008213312126474208, 0.007642382537579801, 0.007629324706917421, 0.0076283225066364636, 0.007628160517906173]"
2023.650507955,5.3908801129998665,2018.259627842,"[-1.18754980e+00 -4.59170075e-01  1.54175687e+04  4.22698678e+00  1.11526130e+03 -2.47033748e+01 -8.92771365e+00]","[0.09769721406211444, 4.427264149747398, 1.3406027713544972, 0.464789690512526, 0.12542594338984359, 0.3316793244443067]"
31.442252742000164,16.432450782999922,15.009801959000242,"[ 0.07434784  0.4274821  11.59117115  0.02726121  0.36595566  2.05492858  1.06992013]","[2.4635986035891495, 2.4635986035891495, 2.4635986035891495, 2.4635986035891495, 2.4635986035891495, 2.40327270840424, 2.40327270840424, 2.40327270840424, 2.40327270840424, 2.40327270840424, 2.3567510223737336, 2.3567510223737336, 0.9866697251126262, 0.9866697251126262, 0.9866697251126262, 0.9866697251126262, 0.9866697251126262, 0.9866697251126262, 0.9866697251126262, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6588451013735238, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.6171036982772053, 0.059737314074977343, 0.10030659595463773, 0.0116923985663547, 0.007677023892568511, 0.0076291369975240554, 0.00762830641617123, 0.007628159473709421, 0.0076281184198839815]"
2103.5036499730004,20.442295348000243,2083.061354625,"[-1.83977376e+00  4.54180481e+00 -3.19581450e+06  6.81813957e-02  5.91780631e+05  2.00638104e+00  9.75651111e-01]","[4.160535095816252, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.6957256761154134, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.63597182192159, 2.085370291222187, 2.085370291222187, 2.085370291222187, 1.3264646717118218, 1.3264646717118218, 1.3264646717118218, 1.3264646717118218, 1.3264646717118218, 1.2938898824011436, 1.2938898824011436, 1.2938898824011436, 1.2938898824011436, 1.2938898824011436, 1.2938898824011436, 1.076538508890692, 1.076538508890692, 1.076538508890692, 1.076538508890692, 1.076538508890692, 1.076538508890692, 1.0395445567078436, 1.0395445567078436, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.896479013030496, 0.075031347767987, 0.020883269707912943, 5.586579997044985, 1.8410846793750828, 0.5336379185754265, 0.26822730705314357]"
2108.1250191490003,5.433291443000144,2102.691727706,"[  0.84332369   4.60686138  -8.7058511   -3.25129808 -83.70122532 321.34053711   0.97697376]","[0.03271262809277237, 4.678434056103923, 1.460068968157157, 0.5662112445120754, 0.3348841895661432]"
25.394548490000034,11.184391239999968,14.210157250000066,"[ 0.0743752   0.42760926 11.59616055  0.02723405  0.36618995  2.0550864  1.06984514]","[0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.15327160880875237, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13610703630680435, 0.13280795468587114, 0.13280795468587114, 0.13280795468587114, 0.13280795468587114, 0.13280795468587114, 0.13280795468587114, 0.13280795468587114, 0.12825185784554907, 0.07758472773019656, 1.029766391436207, 0.4280848620284058, 0.054473638446632285, 0.009155213657687272, 0.0076957773932357434, 0.007628617873233534, 0.0076281766140103395]"
27.947055406999425,13.386444640999798,14.560610765999627,"[ 0.0742951   0.42922382 12.02863303  0.02754619  0.37814817  2.05712129  1.0689779 ]","[0.6154682905083766, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.33091620712004205, 0.09652397999880992, 0.03819008436122719, 0.12415230134395577, 0.013010552944706516, 0.011910842886630442, 0.009486780533082752, 0.00986465766982146, 0.007637566113527999]"
