"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","     0.0418     13.6485      0.7683      0.7683      1.0247     -0.5131     -0.8870      0.9567 "
"other","     0.0428     13.6400      0.7683      0.7683      1.0236     -0.5083     -0.8884      0.9554 "
"other","     0.0438     13.6320      0.7683      0.7683      1.0225     -0.5038     -0.8898      0.9542 "
"other","     0.0448     13.6243      0.7683      0.7683      1.0216     -0.4994     -0.8912      0.9530 "
"other","     0.0458     13.6169      0.7683      0.7683      1.0207     -0.4952     -0.8925      0.9518 "
"other","     0.0468     13.6099      0.7683      0.7683      1.0199     -0.4912     -0.8938      0.9506 "
"other","     0.0478     13.6031      0.7683      0.7683      1.0192     -0.4875     -0.8950      0.9495 "
"other","     0.0488     13.5967      0.7683      0.7683      1.0185     -0.4838     -0.8962      0.9484 "
"other","     0.0498     13.5906      0.7683      0.7683      1.0179     -0.4804     -0.8974      0.9474 "
"other","     0.0508     13.5848      0.7684      0.7684      1.0174     -0.4771     -0.8986      0.9463 "
"other","     0.0518     13.5792      0.7684      0.7684      1.0169     -0.4740     -0.8997      0.9454 "
"other","     0.0528     13.5739      0.7684      0.7684      1.0165     -0.4711     -0.9007      0.9444 "
"other","     0.0538     13.5689      0.7684      0.7684      1.0161     -0.4683     -0.9017      0.9435 "
"other","     0.0548     13.5641      0.7684      0.7684      1.0157     -0.4656     -0.9027      0.9427 "
"other","     0.0558     13.5596      0.7684      0.7684      1.0154     -0.4630     -0.9036      0.9418 "
"other","     0.0568     13.5552      0.7684      0.7684      1.0151     -0.4606     -0.9045      0.9410 "
"other","     0.0578     13.5511      0.7684      0.7684      1.0148     -0.4583     -0.9054      0.9403 "
"other","     0.0588     13.5472      0.7684      0.7684      1.0145     -0.4562     -0.9062      0.9396 "
"other","     0.0598     13.5435      0.7684      0.7684      1.0143     -0.4541     -0.9070      0.9389 "
"other","     0.0600     13.5429      0.7684      0.7684      1.0143     -0.4538     -0.9071      0.9388 "
"info","(t=060:000 ms) Element 'External Grid' is local reference in separated area of 'BB'"
"info","(t=060:000 ms) Element 'External Grid' is reference in 60,0 Hz-system"
"other","     0.0605      0.2927      1.0556      1.0556      1.0377     -0.4611     -0.9296      0.9935 "
"other","     0.0612      0.2565      1.0559      1.0559      1.0397     -0.4495     -0.9375      0.9920 "
"other","     0.0622      0.2095      1.0563      1.0563      1.0425     -0.4344     -0.9477      0.9898 "
"other","     0.0632      0.1728      1.0566      1.0566      1.0451     -0.4225     -0.9558      0.9879 "
"other","     0.0642      0.1453      1.0569      1.0569      1.0473     -0.4137     -0.9621      0.9864 "
"other","     0.0652      0.1259      1.0571      1.0571      1.0491     -0.4075     -0.9667      0.9852 "
"other","     0.0662      0.1135      1.0572      1.0572      1.0506     -0.4036     -0.9700      0.9845 "
"other","     0.0667      0.1101      1.0572      1.0572      1.0510     -0.4026     -0.9709      0.9843 "
"other","     0.0667      0.1101      1.0572      1.0572      1.0510     -0.4026     -0.9709      0.9843 "
"other","     0.0672      0.1137      1.0572      1.0572      1.0504     -0.4037     -0.9697      0.9845 "
"other","     0.0678      0.1186      1.0571      1.0571      1.0493     -0.4051     -0.9680      0.9848 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.0688      0.1265      1.0570      1.0570      1.0477     -0.4075     -0.9652      0.9853 "
"other","     0.0698      0.1349      1.0569      1.0569      1.0457     -0.4100     -0.9619      0.9859 "
"other","     0.0708      0.1436      1.0567      1.0567      1.0434     -0.4125     -0.9584      0.9865 "
"other","     0.0718      0.1526      1.0565      1.0565      1.0408     -0.4151     -0.9545      0.9870 "
"other","     0.0728      0.1620      1.0563      1.0563      1.0382     -0.4178     -0.9504      0.9877 "
"other","     0.0738      0.1715      1.0561      1.0561      1.0353     -0.4205     -0.9461      0.9883 "
"other","     0.0748      0.1812      1.0559      1.0559      1.0324     -0.4232     -0.9417      0.9889 "
"other","     0.0758      0.1910      1.0557      1.0557      1.0295     -0.4260     -0.9372      0.9895 "
"other","     0.0768      0.2009      1.0555      1.0555      1.0265     -0.4288     -0.9326      0.9901 "
"other","     0.0778      0.2108      1.0553      1.0553      1.0235     -0.4316     -0.9281      0.9907 "
"other","     0.0788      0.2206      1.0551      1.0551      1.0205     -0.4343     -0.9235      0.9912 "
"other","     0.0798      0.2303      1.0549      1.0549      1.0175     -0.4371     -0.9189      0.9918 "
"other","     0.0808      0.2400      1.0546      1.0546      1.0146     -0.4398     -0.9143      0.9923 "
"other","     0.0818      0.2495      1.0544      1.0544      1.0117     -0.4424     -0.9099      0.9928 "
"other","     0.0828      0.2589      1.0542      1.0542      1.0089     -0.4450     -0.9054      0.9933 "
"other","     0.0838      0.2680      1.0540      1.0540      1.0061     -0.4476     -0.9011      0.9938 "
"other","     0.0848      0.2770      1.0538      1.0538      1.0035     -0.4501     -0.8968      0.9942 "
"other","     0.0858      0.2858      1.0536      1.0536      1.0009     -0.4526     -0.8927      0.9946 "
"other","     0.0868      0.2943      1.0535      1.0535      0.9983     -0.4549     -0.8886      0.9950 "
"other","     0.0878      0.3027      1.0533      1.0533      0.9959     -0.4573     -0.8847      0.9954 "
"other","     0.0888      0.3108      1.0531      1.0531      0.9935     -0.4595     -0.8809      0.9958 "
"other","     0.0898      0.3186      1.0529      1.0529      0.9912     -0.4617     -0.8772      0.9961 "
"other","     0.0908      0.3262      1.0528      1.0528      0.9891     -0.4638     -0.8736      0.9964 "
"other","     0.0918      0.3336      1.0526      1.0526      0.9870     -0.4659     -0.8701      0.9967 "
"other","     0.0928      0.3407      1.0524      1.0524      0.9849     -0.4679     -0.8667      0.9969 "
"other","     0.0938      0.3476      1.0523      1.0523      0.9830     -0.4698     -0.8635      0.9972 "
"other","     0.0948      0.3543      1.0521      1.0521      0.9812     -0.4716     -0.8604      0.9974 "
"other","     0.0958      0.3607      1.0520      1.0520      0.9794     -0.4734     -0.8574      0.9976 "
"other","     0.0968      0.3669      1.0519      1.0519      0.9777     -0.4751     -0.8545      0.9978 "
"other","     0.0978      0.3729      1.0517      1.0517      0.9761     -0.4768     -0.8517      0.9980 "
"other","     0.0988      0.3786      1.0516      1.0516      0.9745     -0.4784     -0.8490      0.9982 "
"other","     0.0998      0.3841      1.0515      1.0515      0.9731     -0.4799     -0.8465      0.9983 "
"other","     0.1008      0.3895      1.0514      1.0514      0.9717     -0.4814     -0.8440      0.9985 "
"other","     0.1018      0.3946      1.0513      1.0513      0.9703     -0.4829     -0.8417      0.9986 "
"other","     0.1028      0.3995      1.0512      1.0512      0.9691     -0.4842     -0.8394      0.9987 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.1038      0.4042      1.0511      1.0511      0.9679     -0.4856     -0.8373      0.9988 "
"other","     0.1048      0.4087      1.0510      1.0510      0.9668     -0.4868     -0.8352      0.9989 "
"other","     0.1058      0.4131      1.0509      1.0509      0.9657     -0.4881     -0.8333      0.9990 "
"other","     0.1068      0.4173      1.0508      1.0508      0.9647     -0.4892     -0.8314      0.9991 "
"other","     0.1078      0.4213      1.0507      1.0507      0.9637     -0.4904     -0.8296      0.9992 "
"other","     0.1088      0.4251      1.0506      1.0506      0.9628     -0.4914     -0.8279      0.9993 "
"other","     0.1098      0.4288      1.0506      1.0506      0.9619     -0.4925     -0.8263      0.9993 "
"other","     0.1108      0.4323      1.0505      1.0505      0.9611     -0.4935     -0.8247      0.9994 "
"other","     0.1118      0.4357      1.0504      1.0504      0.9603     -0.4944     -0.8233      0.9994 "
"other","     0.1128      0.4390      1.0504      1.0504      0.9596     -0.4954     -0.8219      0.9995 "
"other","     0.1138      0.4421      1.0503      1.0503      0.9589     -0.4962     -0.8205      0.9995 "
"other","     0.1148      0.4451      1.0502      1.0502      0.9583     -0.4971     -0.8192      0.9996 "
"other","     0.1158      0.4479      1.0502      1.0502      0.9576     -0.4979     -0.8180      0.9996 "
"other","     0.1168      0.4507      1.0501      1.0501      0.9571     -0.4987     -0.8169      0.9996 "
"other","     0.1178      0.4533      1.0501      1.0501      0.9565     -0.4994     -0.8158      0.9997 "
"other","     0.1188      0.4558      1.0500      1.0500      0.9560     -0.5001     -0.8147      0.9997 "
"other","     0.1198      0.4582      1.0500      1.0500      0.9555     -0.5008     -0.8138      0.9997 "
"other","     0.1208      0.4605      1.0499      1.0499      0.9551     -0.5015     -0.8128      0.9998 "
"other","     0.1218      0.4627      1.0499      1.0499      0.9546     -0.5021     -0.8119      0.9998 "
"other","     0.1228      0.4648      1.0499      1.0499      0.9542     -0.5027     -0.8111      0.9998 "
"other","     0.1238      0.4668      1.0498      1.0498      0.9539     -0.5033     -0.8103      0.9998 "
"other","     0.1248      0.4687      1.0498      1.0498      0.9535     -0.5039     -0.8095      0.9998 "
"other","     0.1258      0.4706      1.0498      1.0498      0.9532     -0.5044     -0.8088      0.9999 "
"other","     0.1268      0.4723      1.0497      1.0497      0.9529     -0.5049     -0.8081      0.9999 "
"other","     0.1278      0.4740      1.0497      1.0497      0.9526     -0.5054     -0.8075      0.9999 "
"other","     0.1288      0.4756      1.0497      1.0497      0.9523     -0.5059     -0.8068      0.9999 "
"other","     0.1298      0.4772      1.0497      1.0497      0.9521     -0.5063     -0.8063      0.9999 "
"other","     0.1308      0.4787      1.0496      1.0496      0.9518     -0.5068     -0.8057      0.9999 "
"other","     0.1318      0.4801      1.0496      1.0496      0.9516     -0.5072     -0.8052      0.9999 "
"other","     0.1328      0.4814      1.0496      1.0496      0.9514     -0.5076     -0.8047      0.9999 "
"other","     0.1338      0.4826      1.0496      1.0496      0.9511     -0.5079     -0.8042      0.9999 "
"other","     0.1348      0.4838      1.0495      1.0495      0.9510     -0.5083     -0.8037      0.9999 "
"other","     0.1358      0.4850      1.0495      1.0495      0.9508     -0.5086     -0.8033      0.9999 "
"other","     0.1368      0.4861      1.0495      1.0495      0.9506     -0.5089     -0.8029      0.9999 "
"other","     0.1378      0.4872      1.0495      1.0495      0.9505     -0.5093     -0.8025      1.0000 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.1388      0.4883      1.0495      1.0495      0.9504     -0.5096     -0.8022      1.0000 "
"other","     0.1398      0.4892      1.0495      1.0495      0.9502     -0.5099     -0.8019      1.0000 "
"other","     0.1408      0.4902      1.0494      1.0494      0.9501     -0.5102     -0.8015      1.0000 "
"other","     0.1418      0.4911      1.0494      1.0494      0.9500     -0.5104     -0.8012      1.0000 "
"other","     0.1428      0.4920      1.0494      1.0494      0.9499     -0.5107     -0.8009      1.0000 "
"other","     0.1438      0.4928      1.0494      1.0494      0.9498     -0.5109     -0.8007      1.0000 "
"other","     0.1448      0.4936      1.0494      1.0494      0.9497     -0.5112     -0.8004      1.0000 "
