"other","     0.0408     -3.3312      0.3374      0.3374      0.8746      0.7828     -0.3901      0.0134 "
"other","     0.0418     -3.3627      0.3374      0.3374      0.8856      0.7931     -0.3939      0.0129 "
"other","     0.0428     -3.3927      0.3374      0.3374      0.8960      0.8030     -0.3976      0.0124 "
"other","     0.0438     -3.4212      0.3375      0.3375      0.9060      0.8124     -0.4010      0.0120 "
"other","     0.0448     -3.4484      0.3375      0.3375      0.9154      0.8214     -0.4042      0.0115 "
"other","     0.0458     -3.4743      0.3376      0.3376      0.9244      0.8299     -0.4072      0.0111 "
"other","     0.0468     -3.4989      0.3376      0.3376      0.9330      0.8380     -0.4101      0.0106 "
"other","     0.0478     -3.5224      0.3376      0.3376      0.9412      0.8458     -0.4128      0.0102 "
"other","     0.0488     -3.5447      0.3377      0.3377      0.9489      0.8532     -0.4153      0.0098 "
"other","     0.0498     -3.5660      0.3377      0.3377      0.9563      0.8602     -0.4178      0.0094 "
"other","     0.0508     -3.5862      0.3377      0.3377      0.9633      0.8669     -0.4200      0.0090 "
"other","     0.0518     -3.6055      0.3378      0.3378      0.9700      0.8733     -0.4222      0.0087 "
"other","     0.0528     -3.6239      0.3378      0.3378      0.9763      0.8793     -0.4242      0.0083 "
"other","     0.0538     -3.6413      0.3378      0.3378      0.9823      0.8851     -0.4261      0.0080 "
"other","     0.0548     -3.6579      0.3378      0.3378      0.9881      0.8906     -0.4279      0.0076 "
"other","     0.0558     -3.6738      0.3378      0.3378      0.9935      0.8959     -0.4296      0.0073 "
"other","     0.0568     -3.6888      0.3379      0.3379      0.9987      0.9009     -0.4312      0.0070 "
"other","     0.0578     -3.7031      0.3379      0.3379      1.0037      0.9056     -0.4327      0.0067 "
"other","     0.0588     -3.7168      0.3379      0.3379      1.0084      0.9101     -0.4341      0.0064 "
"other","     0.0598     -3.7298      0.3379      0.3379      1.0128      0.9144     -0.4355      0.0061 "
"other","     0.0600     -3.7318      0.3379      0.3379      1.0135      0.9151     -0.4357      0.0061 "
"info","(t=060:000 ms) Element 'External Grid' is local reference in separated area of 'BB'"
"info","(t=060:000 ms) Element 'External Grid' is reference in 60,0 Hz-system"
"other","     0.0605     -3.4374      1.0218      1.0218      1.0159      0.9070     -0.4576      0.0102 "
"other","     0.0612     -3.4359      1.0221      1.0221      1.0175      0.9059     -0.4633      0.0154 "
"other","     0.0622     -3.4213      1.0226      1.0226      1.0166      0.9000     -0.4728      0.0257 "
"other","     0.0632     -3.3919      1.0231      1.0231      1.0104      0.8892     -0.4800      0.0359 "
"other","     0.0642     -3.3498      1.0234      1.0234      0.9998      0.8742     -0.4851      0.0462 "
"other","     0.0652     -3.2970      1.0237      1.0237      0.9854      0.8557     -0.4886      0.0569 "
"other","     0.0662     -3.2352      1.0239      1.0239      0.9678      0.8342     -0.4906      0.0680 "
"other","     0.0667     -3.2005      1.0240      1.0240      0.9577      0.8222     -0.4910      0.0738 "
"other","     0.0667     -3.2005      1.0240      1.0240      0.9577      0.8222     -0.4910      0.0738 "
"other","     0.0672     -3.1308      1.0238      1.0238      0.9349      0.7988     -0.4859      0.0803 "
"other","     0.0678     -3.0399      1.0237      1.0237      0.9055      0.7682     -0.4793      0.0896 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.0688     -2.9074      1.0234      1.0234      0.8630      0.7236     -0.4702      0.1049 "
"other","     0.0698     -2.7807      1.0233      1.0233      0.8228      0.6809     -0.4619      0.1217 "
"other","     0.0708     -2.6594      1.0231      1.0231      0.7850      0.6400     -0.4545      0.1401 "
"other","     0.0718     -2.5434      1.0230      1.0230      0.7494      0.6009     -0.4478      0.1601 "
"other","     0.0728     -2.4324      1.0229      1.0229      0.7160      0.5633     -0.4419      0.1818 "
"other","     0.0738     -2.3261      1.0229      1.0229      0.6847      0.5274     -0.4367      0.2052 "
"other","     0.0748     -2.2244      1.0228      1.0228      0.6555      0.4929     -0.4321      0.2302 "
"other","     0.0758     -2.1270      1.0228      1.0228      0.6282      0.4599     -0.4280      0.2569 "
"other","     0.0768     -2.0337      1.0229      1.0229      0.6030      0.4282     -0.4246      0.2850 "
"other","     0.0778     -1.9444      1.0229      1.0229      0.5797      0.3978     -0.4216      0.3147 "
"other","     0.0788     -1.8589      1.0230      1.0230      0.5582      0.3686     -0.4192      0.3457 "
"other","     0.0798     -1.7769      1.0231      1.0231      0.5386      0.3406     -0.4172      0.3779 "
"other","     0.0808     -1.6983      1.0232      1.0232      0.5208      0.3137     -0.4157      0.4111 "
"other","     0.0818     -1.6230      1.0233      1.0233      0.5048      0.2879     -0.4146      0.4451 "
"other","     0.0828     -1.5507      1.0234      1.0234      0.4904      0.2630     -0.4139      0.4796 "
"other","     0.0838     -1.4814      1.0236      1.0236      0.4778      0.2392     -0.4136      0.5143 "
"other","     0.0848     -1.4149      1.0237      1.0237      0.4668      0.2162     -0.4137      0.5490 "
"other","     0.0858     -1.3510      1.0239      1.0239      0.4574      0.1941     -0.4141      0.5832 "
"other","     0.0868     -1.2897      1.0241      1.0241      0.4495      0.1728     -0.4149      0.6168 "
"other","     0.0878     -1.2307      1.0243      1.0243      0.4430      0.1523     -0.4160      0.6494 "
"other","     0.0888     -1.1741      1.0245      1.0245      0.4379      0.1325     -0.4174      0.6807 "
"other","     0.0898     -1.1196      1.0247      1.0247      0.4342      0.1134     -0.4191      0.7105 "
"other","     0.0908     -1.0672      1.0250      1.0250      0.4317      0.0950     -0.4211      0.7387 "
"other","     0.0918     -1.0168      1.0252      1.0252      0.4304      0.0773     -0.4234      0.7650 "
"other","     0.0928     -0.9682      1.0255      1.0255      0.4301      0.0601     -0.4259      0.7895 "
"other","     0.0938     -0.9215      1.0257      1.0257      0.4309      0.0435     -0.4287      0.8120 "
"other","     0.0948     -0.8764      1.0260      1.0260      0.4325      0.0275     -0.4317      0.8327 "
"other","     0.0958     -0.8329      1.0263      1.0263      0.4351      0.0119     -0.4349      0.8514 "
"other","     0.0968     -0.7909      1.0266      1.0266      0.4384     -0.0031     -0.4384      0.8684 "
"other","     0.0978     -0.7505      1.0269      1.0269      0.4424     -0.0177     -0.4421      0.8837 "
"other","     0.0988     -0.7113      1.0272      1.0272      0.4471     -0.0318     -0.4459      0.8973 "
"other","     0.0998     -0.6736      1.0275      1.0275      0.4523     -0.0456     -0.4500      0.9095 "
"other","     0.1008     -0.6370      1.0278      1.0278      0.4581     -0.0589     -0.4543      0.9203 "
"other","     0.1018     -0.6016      1.0282      1.0282      0.4643     -0.0718     -0.4587      0.9299 "
"other","     0.1028     -0.5674      1.0285      1.0285      0.4709     -0.0844     -0.4633      0.9384 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.1038     -0.5343      1.0288      1.0288      0.4779     -0.0966     -0.4681      0.9459 "
"other","     0.1048     -0.5021      1.0292      1.0292      0.4853     -0.1086     -0.4730      0.9525 "
"other","     0.1058     -0.4710      1.0295      1.0295      0.4929     -0.1202     -0.4780      0.9583 "
"other","     0.1068     -0.4407      1.0299      1.0299      0.5008     -0.1315     -0.4833      0.9633 "
"other","     0.1078     -0.4113      1.0303      1.0303      0.5090     -0.1425     -0.4886      0.9678 "
"other","     0.1088     -0.3828      1.0306      1.0306      0.5173     -0.1533     -0.4941      0.9717 "
"other","     0.1098     -0.3551      1.0310      1.0310      0.5259     -0.1638     -0.4997      0.9752 "
"other","     0.1108     -0.3281      1.0314      1.0314      0.5346     -0.1741     -0.5054      0.9782 "
"other","     0.1118     -0.3018      1.0318      1.0318      0.5434     -0.1842     -0.5112      0.9808 "
"other","     0.1128     -0.2762      1.0321      1.0321      0.5524     -0.1941     -0.5172      0.9831 "
"other","     0.1138     -0.2512      1.0325      1.0325      0.5615     -0.2037     -0.5232      0.9851 "
"other","     0.1148     -0.2269      1.0329      1.0329      0.5707     -0.2132     -0.5294      0.9869 "
"other","     0.1158     -0.2031      1.0333      1.0333      0.5800     -0.2225     -0.5356      0.9884 "
"other","     0.1168     -0.1799      1.0337      1.0337      0.5893     -0.2316     -0.5419      0.9898 "
"other","     0.1178     -0.1572      1.0341      1.0341      0.5987     -0.2405     -0.5483      0.9910 "
"other","     0.1188     -0.1350      1.0345      1.0345      0.6082     -0.2493     -0.5548      0.9921 "
"other","     0.1198     -0.1132      1.0349      1.0349      0.6178     -0.2579     -0.5614      0.9930 "
"other","     0.1208     -0.0920      1.0354      1.0354      0.6274     -0.2664     -0.5680      0.9938 "
"other","     0.1218     -0.0711      1.0358      1.0358      0.6371     -0.2748     -0.5747      0.9945 "
"other","     0.1228     -0.0506      1.0362      1.0362      0.6467     -0.2831     -0.5815      0.9951 "
"other","     0.1238     -0.0306      1.0366      1.0366      0.6565     -0.2912     -0.5883      0.9957 "
"other","     0.1248     -0.0109      1.0370      1.0370      0.6662     -0.2992     -0.5952      0.9962 "
"other","     0.1258      0.0085      1.0374      1.0374      0.6760     -0.3071     -0.6022      0.9966 "
"other","     0.1268      0.0275      1.0379      1.0379      0.6858     -0.3149     -0.6092      0.9970 "
"other","     0.1278      0.0463      1.0383      1.0383      0.6956     -0.3226     -0.6163      0.9973 "
"other","     0.1288      0.0647      1.0387      1.0387      0.7055     -0.3303     -0.6234      0.9976 "
"other","     0.1298      0.0829      1.0392      1.0392      0.7153     -0.3378     -0.6305      0.9979 "
"other","     0.1308      0.1007      1.0396      1.0396      0.7252     -0.3453     -0.6377      0.9981 "
"other","     0.1318      0.1184      1.0400      1.0400      0.7351     -0.3527     -0.6450      0.9983 "
"other","     0.1328      0.1358      1.0405      1.0405      0.7450     -0.3600     -0.6523      0.9985 "
"other","     0.1338      0.1530      1.0409      1.0409      0.7549     -0.3672     -0.6596      0.9986 "
"other","     0.1348      0.1698      1.0413      1.0413      0.7647     -0.3743     -0.6668      0.9988 "
"other","     0.1358      0.1860      1.0418      1.0418      0.7741     -0.3812     -0.6738      0.9989 "
"other","     0.1368      0.2015      1.0421      1.0421      0.7831     -0.3877     -0.6803      0.9990 "
"other","     0.1378      0.2162      1.0425      1.0425      0.7915     -0.3939     -0.6866      0.9991 "
"other","All calcula     BB          BB          BB       WT Type 3   WT Type 3   WT Type 3   WT Type 3  "
"other","   Time      phiu/deg     u/p.u.      u1/p.u.   i1:bus1/p.u i1i:bus1/p. i1r:bus1/p. cosphi:bus1 "
"other","     0.1388      0.2304      1.0429      1.0429      0.7996     -0.3999     -0.6924      0.9992 "
"other","     0.1398      0.2438      1.0432      1.0432      0.8073     -0.4056     -0.6980      0.9993 "
"other","     0.1408      0.2567      1.0435      1.0435      0.8145     -0.4110     -0.7033      0.9993 "
"other","     0.1418      0.2689      1.0438      1.0438      0.8215     -0.4161     -0.7083      0.9994 "
"other","     0.1428      0.2806      1.0441      1.0441      0.8280     -0.4210     -0.7130      0.9995 "
"other","     0.1438      0.2918      1.0444      1.0444      0.8342     -0.4257     -0.7174      0.9995 "
"other","     0.1448      0.3024      1.0446      1.0446      0.8401     -0.4302     -0.7216      0.9996 "
"other","     0.1458      0.3126      1.0449      1.0449      0.8457     -0.4344     -0.7256      0.9996 "
"other","     0.1468      0.3222      1.0451      1.0451      0.8511     -0.4385     -0.7294      0.9996 "
"other","     0.1478      0.3314      1.0453      1.0453      0.8561     -0.4423     -0.7330      0.9997 "
"other","     0.1488      0.3402      1.0455      1.0455      0.8609     -0.4460     -0.7364      0.9997 "
"other","     0.1498      0.3486      1.0457      1.0457      0.8654     -0.4495     -0.7396      0.9997 "
"other","     0.1508      0.3565      1.0459      1.0459      0.8698     -0.4528     -0.7426      0.9998 "
