"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","    -0.0650     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0640     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0630     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0620     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0610     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0600     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0590     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0580     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0570     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0560     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0550     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
